Word 1 	 Word 2 	 Label 	 Additive 	 Multiplicative 	 Hy-Avg 0.5 	 Hy-Avg 0.7 	 Hy-Norm 0.5 	 Hy-Norm 0.7
pelenai	moghir	0	0	0	0	0	0	0
pelenai	hi	0	0	0	0	0	0	0
pelenai	asch	0	0	0	0	0	0	0
pelenai	san	0	0	0	0	0	0	0
pelenai	stakhti	0	0	0	0	0	0	0
pelenai	pepju	0	0	0	0	0	0	0
popel	khag	1	0	0	1	1	0	0
popel	cenuse	0	0	0	0	0	0	0
popel	cenere	0	0	0	0	0	0	0
popel	yeske	0	0	0	0	0	0	0
popel	as	0	1	0	1	1	0	0
popel	praxora	0	0	0	0	0	0	0
popel	sur	0	0	0	0	0	0	0
popel	cendre	0	0	0	0	0	0	0
popel	cinza	0	0	0	0	0	0	0
popel	moghir	0	1	0	0	1	0	0
popel	hi	0	0	0	0	0	0	0
popel	asch	0	0	0	0	0	0	0
popel	san	0	0	0	0	0	0	0
popel	stakhti	0	1	0	0	0	0	0
popel	pepju	0	0	0	0	0	0	0
khag	cenuse	1	1	1	1	1	1	1
khag	cenere	0	0	0	0	0	0	0
khag	yeske	0	0	0	0	0	0	0
khag	as	0	0	0	0	0	0	0
khag	praxora	0	0	0	0	0	0	0
khag	sur	0	0	0	0	0	0	0
khag	cendre	1	0	0	0	0	0	0
khag	cinza	0	0	0	0	0	0	0
khag	moghir	0	0	0	0	0	0	0
khag	hi	0	0	0	0	0	0	0
khag	asch	0	0	0	0	0	0	0
khag	san	0	0	0	0	0	0	0
khag	stakhti	0	0	0	0	0	0	0
khag	pepju	0	0	0	0	0	0	0
cenuse	cenere	0	0	0	0	0	0	0
cenuse	yeske	1	0	1	0	0	1	1
cenuse	as	0	1	0	1	1	1	1
cenuse	praxora	0	0	0	0	0	0	0
cenuse	sur	0	0	0	0	0	0	0
cenuse	cendre	0	0	0	0	0	0	0
cenuse	cinza	1	0	1	0	0	1	0
cenuse	moghir	1	0	0	1	1	1	1
cenuse	hi	0	0	0	0	0	0	0
cenuse	asch	0	0	0	0	0	0	0
cenuse	san	0	0	0	0	0	0	0
cenuse	stakhti	1	0	0	0	0	0	0
cenuse	pepju	0	0	0	0	0	0	0
cenere	yeske	0	1	0	1	1	1	1
cenere	as	0	1	0	0	0	0	0
cenere	praxora	0	0	0	0	0	0	0
cenere	sur	0	0	0	0	0	0	0
cenere	cendre	0	0	0	0	0	0	0
cenere	cinza	1	0	1	1	0	1	1
cenere	moghir	1	0	0	1	0	1	1
cenere	hi	0	0	0	0	0	0	0
cenere	asch	0	0	0	0	0	0	0
cenere	san	0	0	0	0	0	0	0
cenere	stakhti	1	0	0	0	0	0	0
cenere	pepju	0	0	0	0	0	0	0
yeske	as	0	0	0	0	0	0	0
yeske	praxora	1	1	0	1	1	0	0
yeske	sur	0	1	0	0	0	0	0
yeske	cendre	0	1	0	0	1	0	0
yeske	cinza	0	1	0	0	0	0	0
yeske	moghir	0	1	0	1	1	0	1
yeske	hi	0	1	0	0	1	0	0
yeske	asch	0	1	0	1	1	0	0
yeske	san	1	1	0	0	1	0	0
yeske	stakhti	0	1	0	1	1	0	0
yeske	pepju	0	1	0	0	0	0	0
as	praxora	0	1	0	1	1	1	1
as	sur	0	0	0	0	0	0	0
as	cendre	0	0	0	0	0	0	0
as	cinza	0	0	0	0	0	0	0
as	moghir	0	1	0	1	1	0	0
as	hi	0	0	0	0	0	0	0
as	asch	0	0	0	0	0	0	0
as	san	1	0	0	0	0	0	1
as	stakhti	0	1	0	0	0	0	0
as	pepju	0	0	0	0	0	0	0
praxora	sur	0	1	0	1	1	0	0
praxora	cendre	0	0	0	0	0	0	0
praxora	cinza	0	0	0	0	0	0	0
praxora	moghir	0	0	0	0	0	0	0
praxora	hi	0	0	0	0	0	0	0
praxora	asch	0	0	0	0	0	0	0
praxora	san	0	0	0	0	0	0	0
praxora	stakhti	0	0	0	0	0	0	0
praxora	pepju	0	0	0	0	0	0	0
sur	cendre	0	0	0	0	0	0	0
sur	cinza	0	0	0	0	0	0	0
sur	moghir	0	0	0	0	0	0	0
sur	hi	0	0	0	0	0	0	0
sur	asch	0	0	0	0	0	0	0
sur	san	0	0	0	0	0	0	0
sur	stakhti	0	0	0	0	0	0	0
sur	pepju	0	0	0	0	0	0	0
cendre	cinza	0	0	0	0	0	0	0
cendre	moghir	1	0	0	0	0	1	1
cendre	hi	0	0	0	0	0	0	0
cendre	asch	0	0	0	0	0	0	0
cendre	san	0	0	0	0	0	0	0
cendre	stakhti	1	0	0	0	0	0	0
cendre	pepju	0	0	0	0	0	0	0
cinza	moghir	0	0	0	0	0	0	0
cinza	hi	0	0	0	0	0	0	0
cinza	asch	0	1	0	1	1	0	0
cinza	san	0	0	0	0	0	0	0
cinza	stakhti	1	1	0	1	1	0	0
cinza	pepju	0	0	0	0	0	0	0
moghir	hi	0	1	0	1	1	1	1
moghir	asch	0	0	0	1	1	1	1
moghir	san	0	0	0	0	0	0	0
moghir	stakhti	0	0	0	0	0	0	0
moghir	pepju	0	0	0	0	0	0	0
hi	asch	0	0	0	0	0	0	0
hi	san	0	0	0	0	0	0	0
hi	stakhti	0	0	0	0	0	0	0
hi	pepju	0	0	0	1	1	1	1
asch	san	0	1	0	1	1	0	0
asch	stakhti	0	0	0	0	0	0	0
asch	pepju	0	0	0	0	0	0	0
san	stakhti	0	1	0	0	0	0	0
san	pepju	0	0	0	0	0	0	0
stakhti	pepju	0	1	0	1	1	0	0
gjuhena	jazyk	0	0	0	0	0	0	0
gjuhena	glux	0	0	0	0	0	0	0
gjuhena	zawan	1	0	0	0	0	0	0
gjuhena	glossa	0	0	0	0	0	0	0
gjuhena	tong	0	0	0	0	0	0	0
gjuhena	jib	0	0	0	0	0	0	0
gjuhena	gjuhe	0	0	0	0	0	0	0
gjuhena	lan	1	0	1	1	1	1	1
gjuhena	limba	0	0	0	0	0	0	0
gjuhena	gue	0	0	0	0	0	0	0
gjuhena	zhebba	1	0	0	0	0	1	1
gjuhena	tongue	0	0	0	0	0	0	0
gjuhena	tunge	0	0	0	0	0	0	0
gjuhena	jezik	0	0	0	0	0	0	0
gjuhena	ezik	0	0	0	0	0	0	0
gjuhena	tonga	0	0	0	0	0	0	0
gjuhena	jibro	0	0	0	0	0	0	0
gjuhena	tunga	0	0	0	0	0	0	0
jazyk	glux	0	0	0	1	1	1	1
jazyk	zawan	0	0	0	0	0	0	0
jazyk	glossa	0	1	0	1	1	0	1
jazyk	tong	0	1	0	1	1	0	0
jazyk	jib	1	1	0	1	1	1	1
jazyk	gjuhe	1	1	0	1	1	1	1
jazyk	lan	0	0	0	0	0	0	0
jazyk	limba	1	0	0	0	0	0	0
jazyk	gue	1	0	0	0	0	0	0
jazyk	zhebba	0	1	0	1	1	0	0
jazyk	tongue	0	0	0	0	0	0	0
jazyk	tunge	1	1	0	1	1	1	1
jazyk	jezik	1	1	0	1	1	1	1
jazyk	ezik	1	1	1	1	1	1	1
jazyk	tonga	1	0	1	1	1	1	1
jazyk	jibro	1	1	0	1	1	1	1
jazyk	tunga	1	1	0	1	1	0	1
glux	zawan	1	1	0	1	1	1	1
glux	glossa	0	0	0	0	0	0	0
glux	tong	0	0	0	0	0	0	0
glux	jib	0	0	0	0	0	0	0
glux	gjuhe	0	0	0	0	0	0	0
glux	lan	1	0	0	0	0	0	0
glux	limba	0	0	0	0	0	0	0
glux	gue	0	0	0	0	0	0	0
glux	zhebba	1	0	0	0	0	0	0
glux	tongue	0	0	0	0	0	0	0
glux	tunge	0	0	0	0	0	0	0
glux	jezik	0	0	0	0	0	0	0
glux	ezik	0	0	0	0	0	0	0
glux	tonga	0	0	0	0	0	0	0
glux	jibro	0	0	0	0	0	0	0
glux	tunga	0	0	0	0	0	0	0
zawan	glossa	0	0	0	0	0	0	0
zawan	tong	0	0	0	0	0	0	0
zawan	jib	0	0	0	0	0	0	0
zawan	gjuhe	0	1	0	1	1	0	0
zawan	lan	0	0	0	0	0	0	0
zawan	limba	0	0	0	0	0	0	0
zawan	gue	0	0	0	0	0	0	0
zawan	zhebba	0	0	0	0	0	0	0
zawan	tongue	1	0	0	0	0	0	0
zawan	tunge	0	1	0	0	0	0	0
zawan	jezik	0	1	0	0	0	0	0
zawan	ezik	0	0	0	0	0	0	0
zawan	tonga	0	0	0	0	0	0	0
zawan	jibro	0	1	0	0	1	0	0
zawan	tunga	0	0	0	0	0	0	0
glossa	tong	0	1	0	0	1	0	0
glossa	jib	0	1	0	0	0	0	0
glossa	gjuhe	0	1	0	1	1	0	0
glossa	lan	0	0	0	0	0	0	0
glossa	limba	0	0	0	0	0	0	0
glossa	gue	0	0	0	0	0	0	0
glossa	zhebba	0	0	0	0	0	0	0
glossa	tongue	0	0	0	0	0	0	0
glossa	tunge	0	1	0	0	0	0	0
glossa	jezik	0	1	0	0	0	0	0
glossa	ezik	0	0	0	0	0	0	0
glossa	tonga	0	0	0	0	0	0	0
glossa	jibro	0	1	0	1	1	0	1
glossa	tunga	0	0	0	0	0	0	0
tong	jib	0	1	0	1	1	0	0
tong	gjuhe	1	1	0	1	1	1	1
tong	lan	0	0	0	0	0	0	0
tong	limba	1	0	0	0	0	0	0
tong	gue	1	0	0	0	0	0	0
tong	zhebba	0	0	0	1	1	0	0
tong	tongue	0	0	0	0	0	0	0
tong	tunge	1	1	1	1	1	1	1
tong	jezik	1	1	0	1	1	1	1
tong	ezik	1	1	0	0	0	0	0
tong	tonga	1	0	0	0	0	0	0
tong	jibro	1	1	1	1	1	1	1
tong	tunga	1	0	0	0	0	0	0
jib	gjuhe	1	1	0	1	1	1	1
jib	lan	0	0	0	0	0	0	0
jib	limba	1	0	0	0	0	0	0
jib	gue	1	0	0	1	1	1	1
jib	zhebba	0	1	0	1	1	0	0
jib	tongue	0	0	0	0	0	0	0
jib	tunge	1	1	0	1	1	0	0
jib	jezik	1	1	0	1	1	0	1
jib	ezik	1	1	0	1	1	1	1
jib	tonga	1	0	0	0	0	0	0
jib	jibro	1	1	0	1	1	1	1
jib	tunga	1	1	1	1	1	1	1
gjuhe	lan	1	1	0	1	1	0	1
gjuhe	limba	0	0	0	0	0	0	0
gjuhe	gue	0	0	0	0	0	0	0
gjuhe	zhebba	1	0	0	1	1	1	1
gjuhe	tongue	0	0	0	0	0	0	0
gjuhe	tunge	0	0	0	0	1	1	1
gjuhe	jezik	0	0	0	0	0	0	0
gjuhe	ezik	0	0	0	0	0	0	0
gjuhe	tonga	0	0	0	0	0	0	0
gjuhe	jibro	0	0	0	0	0	0	0
gjuhe	tunga	0	0	0	0	0	0	0
lan	limba	0	1	0	0	0	0	0
lan	gue	1	0	0	0	0	0	0
lan	zhebba	0	0	0	0	0	0	0
lan	tongue	0	0	0	0	0	0	0
lan	tunge	1	0	0	0	0	0	0
lan	jezik	1	0	0	0	0	0	0
lan	ezik	1	0	0	0	0	0	0
lan	tonga	1	0	0	0	0	0	0
lan	jibro	1	0	0	0	0	0	0
lan	tunga	1	0	0	0	0	0	0
limba	gue	1	1	0	0	0	0	0
limba	zhebba	0	0	0	0	0	0	0
limba	tongue	0	0	0	0	0	0	0
limba	tunge	1	0	0	0	0	0	0
limba	jezik	1	0	0	0	0	0	0
limba	ezik	1	0	0	0	0	0	0
limba	tonga	1	0	0	0	0	0	0
limba	jibro	1	0	0	0	0	0	0
limba	tunga	1	0	0	0	0	1	1
gue	zhebba	1	0	0	0	0	0	0
gue	tongue	0	0	0	0	0	0	0
gue	tunge	0	1	0	1	1	1	1
gue	jezik	0	0	0	1	1	1	1
gue	ezik	0	0	0	0	0	0	0
gue	tonga	0	0	0	0	0	0	0
gue	jibro	0	1	0	1	1	0	0
gue	tunga	0	0	0	0	0	0	0
zhebba	tongue	0	1	0	1	1	0	0
zhebba	tunge	0	0	0	0	0	0	0
zhebba	jezik	0	0	0	0	0	0	0
zhebba	ezik	0	0	0	0	0	0	0
zhebba	tonga	0	0	0	0	0	0	0
zhebba	jibro	0	0	0	0	0	0	0
zhebba	tunga	0	0	0	0	0	0	0
tongue	tunge	0	0	0	0	0	0	0
tongue	jezik	1	1	1	1	1	1	1
tongue	ezik	1	1	0	0	0	0	0
tongue	tonga	1	0	0	0	0	0	0
tongue	jibro	1	1	1	1	1	1	1
tongue	tunga	1	1	0	0	0	0	0
tunge	jezik	1	1	0	1	1	1	1
tunge	ezik	1	1	0	0	0	0	0
tunge	tonga	1	0	0	0	0	0	0
tunge	jibro	1	1	0	1	1	1	1
tunge	tunga	1	1	0	0	0	0	0
jezik	ezik	1	1	1	1	1	1	1
jezik	tonga	1	0	1	1	1	1	1
jezik	jibro	1	1	0	0	0	0	0
jezik	tunga	1	0	0	0	0	0	0
ezik	tonga	1	1	0	0	1	0	0
ezik	jibro	1	0	0	0	0	0	0
ezik	tunga	1	0	0	0	0	0	0
tonga	jibro	1	0	0	0	0	0	0
tonga	tunga	1	1	0	0	1	0	0
jibro	tunga	1	1	1	1	1	1	1
holl	mes	1	1	0	0	1	0	0
holl	tenau	0	0	0	0	0	0	0
holl	inco	0	0	0	0	0	0	0
holl	mwinde	0	0	0	0	0	0	0
holl	tanuighim	0	0	0	0	0	0	0
holl	xudyj	0	0	0	0	0	0	0
holl	stigl	0	0	0	0	0	0	0
holl	dublu	0	0	0	0	0	0	0
holl	imet	0	0	0	0	0	0	0
holl	suttile	1	0	0	0	0	0	0
holl	patalo	0	0	0	0	0	0	0
holl	caoluighim	0	0	0	0	0	0	0
holl	tanai	0	0	0	0	0	0	0
holl	ton	0	0	0	0	0	0	0
holl	lyanos	0	0	0	0	0	0	0
holl	masinu	0	0	0	0	0	0	0
holl	tunnur	0	0	0	0	0	0	0
holl	delgado	0	0	0	0	0	0	0
holl	i	0	0	0	0	0	0	0
holl	masino	1	0	0	0	0	0	0
holl	sottile	0	0	0	0	0	0	0
mes	tenau	0	0	0	0	0	0	0
mes	inco	0	1	0	1	1	0	0
mes	mwinde	1	1	0	1	1	0	1
mes	tanuighim	0	1	0	1	1	1	1
mes	xudyj	0	1	0	0	1	0	0
mes	stigl	0	0	0	0	0	0	0
mes	dublu	0	0	0	0	0	0	0
mes	imet	0	0	0	0	0	0	0
mes	suttile	0	0	0	1	1	1	1
mes	patalo	0	0	0	0	0	0	0
mes	caoluighim	0	0	0	0	0	0	0
mes	tanai	0	1	0	0	0	0	0
mes	ton	0	0	0	0	0	0	0
mes	lyanos	0	1	0	1	1	1	1
mes	masinu	0	0	0	0	0	0	0
mes	tunnur	0	0	1	1	1	1	1
mes	delgado	0	1	0	0	1	0	0
mes	i	0	1	0	0	0	0	0
mes	masino	0	1	0	0	0	0	0
mes	sottile	0	0	1	1	1	1	1
tenau	inco	0	1	0	0	1	0	0
tenau	mwinde	0	1	0	1	1	0	1
tenau	tanuighim	1	1	0	0	1	0	0
tenau	xudyj	1	1	1	1	1	1	1
tenau	stigl	1	1	0	0	0	0	0
tenau	dublu	0	1	0	0	0	0	0
tenau	imet	0	1	0	0	1	0	0
tenau	suttile	0	1	0	0	0	0	0
tenau	patalo	0	1	0	0	0	0	0
tenau	caoluighim	0	1	0	0	0	0	0
tenau	tanai	1	1	0	0	1	0	0
tenau	ton	1	1	1	1	1	1	1
tenau	lyanos	1	1	1	1	1	1	1
tenau	masinu	0	1	0	0	0	0	0
tenau	tunnur	0	1	0	1	1	1	1
tenau	delgado	1	1	1	1	1	1	1
tenau	i	0	1	0	0	0	0	0
tenau	masino	0	1	0	0	1	0	0
tenau	sottile	0	1	0	0	0	0	0
inco	mwinde	0	1	0	1	1	0	0
inco	tanuighim	0	1	0	1	1	1	1
inco	xudyj	0	1	0	1	1	0	0
inco	stigl	0	0	0	0	0	0	0
inco	dublu	0	0	0	0	0	0	0
inco	imet	0	0	0	0	0	0	0
inco	suttile	0	0	0	0	0	0	0
inco	patalo	0	0	0	0	0	0	0
inco	caoluighim	0	0	0	0	0	0	0
inco	tanai	0	1	0	1	1	0	1
inco	ton	0	0	0	0	0	0	0
inco	lyanos	0	1	0	1	1	0	0
inco	masinu	0	0	1	1	0	1	1
inco	tunnur	0	0	0	1	0	0	0
inco	delgado	0	1	0	1	1	0	0
inco	i	0	1	0	0	0	0	0
inco	masino	0	1	0	0	1	0	0
inco	sottile	0	0	1	1	1	1	1
mwinde	tanuighim	0	1	0	1	1	0	0
mwinde	xudyj	1	0	0	0	0	0	0
mwinde	stigl	1	0	0	0	0	0	0
mwinde	dublu	0	0	0	0	0	0	0
mwinde	imet	0	0	0	0	0	0	0
mwinde	suttile	0	0	0	0	0	0	0
mwinde	patalo	0	0	0	0	0	0	0
mwinde	caoluighim	0	0	0	0	0	0	0
mwinde	tanai	1	0	0	0	0	0	0
mwinde	ton	1	0	0	0	0	0	0
mwinde	lyanos	1	0	0	0	0	0	0
mwinde	masinu	0	0	0	0	0	0	0
mwinde	tunnur	0	0	0	0	0	0	0
mwinde	delgado	1	0	0	0	0	0	0
mwinde	i	0	0	0	0	0	0	0
mwinde	masino	0	0	0	0	0	0	0
mwinde	sottile	0	0	0	0	0	0	0
tanuighim	xudyj	0	0	0	0	0	0	0
tanuighim	stigl	1	0	0	0	0	0	0
tanuighim	dublu	0	0	0	0	0	0	0
tanuighim	imet	0	0	0	0	0	0	0
tanuighim	suttile	0	0	0	0	0	1	0
tanuighim	patalo	0	0	0	0	0	0	0
tanuighim	caoluighim	0	0	0	0	0	0	0
tanuighim	tanai	1	0	1	1	1	1	1
tanuighim	ton	1	0	0	0	0	0	1
tanuighim	lyanos	1	0	1	1	1	1	1
tanuighim	masinu	0	0	0	0	0	0	0
tanuighim	tunnur	0	0	0	0	0	0	0
tanuighim	delgado	1	0	1	1	1	1	1
tanuighim	i	0	0	0	0	0	0	0
tanuighim	masino	0	0	0	0	0	0	0
tanuighim	sottile	0	0	0	0	0	0	0
xudyj	stigl	0	0	0	0	0	0	0
xudyj	dublu	0	0	0	0	0	0	0
xudyj	imet	0	0	0	0	0	0	0
xudyj	suttile	0	0	0	0	0	0	0
xudyj	patalo	0	0	0	0	0	0	0
xudyj	caoluighim	0	0	0	0	0	0	0
xudyj	tanai	1	0	0	0	0	0	0
xudyj	ton	1	0	0	0	0	0	0
xudyj	lyanos	1	0	0	0	0	0	0
xudyj	masinu	0	0	0	0	0	0	0
xudyj	tunnur	0	0	0	0	0	0	0
xudyj	delgado	1	0	0	0	0	0	0
xudyj	i	0	0	0	0	0	0	0
xudyj	masino	0	0	0	0	0	0	0
xudyj	sottile	0	0	0	0	0	0	0
stigl	dublu	0	0	0	0	0	0	0
stigl	imet	0	0	0	0	0	0	0
stigl	suttile	0	0	0	0	0	0	0
stigl	patalo	0	0	0	1	0	1	1
stigl	caoluighim	0	0	0	0	0	0	0
stigl	tanai	0	0	0	0	0	0	0
stigl	ton	0	0	0	0	0	0	0
stigl	lyanos	0	0	0	0	0	0	0
stigl	masinu	1	0	0	0	0	0	0
stigl	tunnur	0	0	0	0	0	0	0
stigl	delgado	0	0	0	0	0	0	0
stigl	i	0	0	0	0	0	0	0
stigl	masino	0	0	0	0	0	0	0
stigl	sottile	0	0	0	0	0	0	0
dublu	imet	0	0	0	1	1	1	1
dublu	suttile	0	0	0	0	0	0	0
dublu	patalo	0	0	0	0	0	0	0
dublu	caoluighim	0	0	0	0	0	0	0
dublu	tanai	0	0	0	0	0	0	0
dublu	ton	0	0	0	0	0	0	0
dublu	lyanos	0	0	0	0	0	0	0
dublu	masinu	0	0	0	0	0	0	0
dublu	tunnur	0	0	0	0	0	0	0
dublu	delgado	0	0	0	0	0	0	0
dublu	i	0	0	0	0	0	0	0
dublu	masino	0	0	0	0	0	0	0
dublu	sottile	0	0	0	0	0	0	0
imet	suttile	0	0	0	0	0	0	0
imet	patalo	0	0	0	0	0	0	0
imet	caoluighim	0	0	0	0	0	0	0
imet	tanai	0	0	0	0	0	0	0
imet	ton	0	0	0	0	0	0	0
imet	lyanos	0	0	0	0	0	0	0
imet	masinu	0	0	0	0	0	0	0
imet	tunnur	0	0	0	0	0	0	0
imet	delgado	0	0	0	0	0	0	0
imet	i	0	0	0	0	0	0	0
imet	masino	1	0	0	0	0	0	0
imet	sottile	0	0	0	0	0	0	0
suttile	patalo	0	0	0	0	0	0	0
suttile	caoluighim	0	0	0	0	0	0	0
suttile	tanai	0	0	0	0	0	0	0
suttile	ton	0	0	0	0	0	0	0
suttile	lyanos	0	0	0	0	0	0	0
suttile	masinu	0	0	0	0	0	0	0
suttile	tunnur	0	0	0	0	0	0	0
suttile	delgado	0	0	0	0	0	0	0
suttile	i	0	0	0	0	0	0	0
suttile	masino	0	0	0	0	0	0	0
suttile	sottile	0	0	0	0	0	0	0
patalo	caoluighim	1	0	1	1	1	1	1
patalo	tanai	0	0	0	0	0	0	0
patalo	ton	0	0	0	0	0	0	0
patalo	lyanos	0	0	0	0	0	0	0
patalo	masinu	0	0	0	0	0	0	0
patalo	tunnur	1	0	0	0	0	0	0
patalo	delgado	0	0	0	0	0	0	0
patalo	i	0	0	0	0	0	0	0
patalo	masino	0	0	0	0	0	0	0
patalo	sottile	0	0	0	0	0	0	0
caoluighim	tanai	0	0	0	0	0	0	0
caoluighim	ton	1	0	0	0	0	0	0
caoluighim	lyanos	1	0	0	0	0	0	0
caoluighim	masinu	0	0	0	0	0	0	0
caoluighim	tunnur	0	0	0	0	0	0	0
caoluighim	delgado	1	0	0	0	0	0	0
caoluighim	i	0	0	0	0	0	0	0
caoluighim	masino	0	0	0	0	0	0	0
caoluighim	sottile	0	0	0	0	0	0	0
tanai	ton	0	0	0	0	0	0	0
tanai	lyanos	1	0	1	1	1	1	1
tanai	masinu	0	0	0	0	0	0	0
tanai	tunnur	0	0	0	0	0	0	0
tanai	delgado	1	0	1	0	0	0	0
tanai	i	0	0	0	0	0	0	0
tanai	masino	0	0	0	0	0	0	0
tanai	sottile	0	0	0	0	0	0	0
ton	lyanos	0	0	0	0	0	0	0
ton	masinu	0	0	0	0	0	0	0
ton	tunnur	0	0	0	0	0	0	0
ton	delgado	1	1	1	1	1	1	1
ton	i	0	0	0	0	0	0	0
ton	masino	0	0	0	0	0	0	0
ton	sottile	0	0	0	0	0	0	0
lyanos	masinu	0	0	0	0	0	0	0
lyanos	tunnur	0	0	0	0	0	0	0
lyanos	delgado	0	0	0	0	0	0	0
lyanos	i	0	0	0	0	0	0	0
lyanos	masino	0	0	0	0	0	0	0
lyanos	sottile	0	0	0	0	0	0	0
masinu	tunnur	0	0	0	0	0	0	0
masinu	delgado	0	0	0	0	0	0	0
masinu	i	0	0	0	0	0	0	0
masinu	masino	0	0	0	0	0	0	0
masinu	sottile	0	0	1	1	1	1	1
tunnur	delgado	0	0	0	0	0	0	0
tunnur	i	0	0	0	0	0	0	0
tunnur	masino	0	0	0	0	0	0	0
tunnur	sottile	0	0	0	0	0	0	0
delgado	i	0	0	0	0	0	0	0
delgado	masino	0	0	0	0	0	0	0
delgado	sottile	0	0	0	0	0	0	0
i	masino	0	0	0	0	0	0	0
i	sottile	0	0	0	0	0	0	0
masino	sottile	0	0	0	0	0	0	0
cu	toate	0	0	0	0	0	0	0
cu	wszyscy	0	0	0	0	0	0	0
cu	visi	0	0	0	0	0	0	0
cu	alle	0	0	0	0	0	0	0
cu	sori	0	0	0	0	0	0	0
cu	holl	0	0	0	0	0	0	0
cu	sabai	0	0	0	0	0	0	0
cu	seb	0	0	0	0	0	0	0
cu	vas	0	0	0	0	0	0	0
cu	cyfan	0	0	0	0	0	0	0
cu	toti	0	0	0	0	0	0	0
cu	todo	0	0	0	0	0	0	0
cu	druh	0	0	0	0	0	0	0
cu	alles	0	0	0	0	0	0	0
cu	kuxt	0	0	0	0	0	0	0
cu	sarba	1	0	0	0	0	0	0
cu	tuti	0	0	0	0	0	0	0
cu	tout	0	0	0	0	0	0	0
cu	vsetko	0	0	0	0	0	0	0
cu	wsen	0	0	0	0	0	0	0
cu	tot	0	0	0	0	0	0	0
cu	gith	0	0	0	0	0	0	0
toate	wszyscy	0	0	0	0	0	0	0
toate	visi	0	0	0	0	0	0	0
toate	alle	0	1	0	0	0	0	0
toate	sori	0	0	0	0	0	0	0
toate	holl	0	1	0	0	1	0	0
toate	sabai	0	0	0	0	0	0	0
toate	seb	0	0	0	0	0	0	0
toate	vas	0	0	0	0	0	0	0
toate	cyfan	0	0	0	0	0	0	0
toate	toti	0	1	0	0	0	0	0
toate	todo	1	1	1	1	1	1	1
toate	druh	1	0	0	0	0	0	0
toate	alles	0	0	0	0	0	0	0
toate	kuxt	0	0	0	0	0	0	0
toate	sarba	0	0	0	0	0	0	0
toate	tuti	0	0	0	0	0	0	0
toate	tout	1	1	0	1	1	0	0
toate	vsetko	1	0	1	1	1	1	1
toate	wsen	0	0	0	0	0	0	0
toate	tot	0	0	0	0	0	0	0
toate	gith	1	1	1	1	1	1	1
wszyscy	visi	0	0	0	0	0	0	0
wszyscy	alle	1	1	0	0	0	0	0
wszyscy	sori	0	0	0	0	0	0	0
wszyscy	holl	0	1	0	0	0	0	0
wszyscy	sabai	0	0	0	0	0	0	0
wszyscy	seb	0	0	0	0	0	0	0
wszyscy	vas	0	0	0	0	0	0	0
wszyscy	cyfan	1	0	0	0	0	0	0
wszyscy	toti	0	1	0	0	0	0	0
wszyscy	todo	0	1	0	0	0	0	0
wszyscy	druh	0	0	0	0	0	0	0
wszyscy	alles	0	0	0	0	0	0	0
wszyscy	kuxt	0	0	0	0	0	0	0
wszyscy	sarba	0	0	0	0	0	0	0
wszyscy	tuti	0	0	0	0	0	0	0
wszyscy	tout	0	1	0	0	0	0	0
wszyscy	vsetko	0	0	0	0	0	0	0
wszyscy	wsen	1	0	0	0	0	0	0
wszyscy	tot	1	0	0	0	0	0	0
wszyscy	gith	0	1	0	0	0	0	0
visi	alle	0	0	0	0	0	0	0
visi	sori	0	0	0	0	0	0	0
visi	holl	0	1	0	1	1	1	1
visi	sabai	0	0	0	0	0	0	0
visi	seb	0	0	0	0	0	0	0
visi	vas	0	0	0	0	0	0	0
visi	cyfan	1	0	1	1	1	1	1
visi	toti	0	1	0	0	1	0	0
visi	todo	0	1	0	0	1	0	0
visi	druh	0	0	0	0	0	0	0
visi	alles	0	0	0	0	0	0	0
visi	kuxt	0	0	0	0	0	0	0
visi	sarba	0	0	0	0	0	0	0
visi	tuti	0	0	0	0	0	0	0
visi	tout	0	1	0	1	1	0	0
visi	vsetko	0	1	0	0	0	0	0
visi	wsen	1	0	1	0	0	0	0
visi	tot	1	1	0	0	0	0	0
visi	gith	0	1	0	0	1	0	0
alle	sori	0	0	0	0	0	0	0
alle	holl	0	0	0	0	0	0	0
alle	sabai	0	0	0	0	0	0	0
alle	seb	0	0	0	0	0	0	0
alle	vas	0	0	0	0	0	0	0
alle	cyfan	0	0	0	0	0	0	0
alle	toti	0	0	0	0	0	0	0
alle	todo	0	0	0	0	0	0	0
alle	druh	0	0	0	0	0	0	0
alle	alles	0	0	0	0	0	0	0
alle	kuxt	1	0	1	0	0	1	1
alle	sarba	0	0	0	0	0	0	0
alle	tuti	0	0	0	0	0	0	0
alle	tout	0	0	0	0	0	0	0
alle	vsetko	0	0	0	0	0	0	0
alle	wsen	0	0	0	0	0	0	0
alle	tot	0	0	0	0	0	0	0
alle	gith	0	0	0	0	0	0	0
sori	holl	0	0	0	0	0	0	0
sori	sabai	0	0	0	0	0	0	0
sori	seb	0	0	0	0	0	0	0
sori	vas	0	0	0	0	0	0	0
sori	cyfan	0	1	0	0	1	0	0
sori	toti	0	1	0	1	1	0	0
sori	todo	0	1	0	1	1	1	1
sori	druh	0	0	0	0	0	0	0
sori	alles	1	0	0	0	0	0	0
sori	kuxt	0	1	0	0	0	0	0
sori	sarba	0	0	0	0	0	0	0
sori	tuti	0	0	0	0	0	0	0
sori	tout	0	1	0	1	1	0	1
